timestamp,price,date,coin,market_cap,volume,network_difficulty,hashrate_ths,hardware,power_consumption_w,electricity_cost_per_kwh,pool_fee,hardware_age_months,daily_revenue_usd,daily_power_cost_usd,monthly_profit_usd,break_even_days
1770768000000,53.303850682446104,2026-02-11 00:00:00,litecoin,4095375430.119829,259401662.46203867,33655062903993.555,126,Whatsminer M50,3276,0.056755848385319385,0.019758854020690934,10.93558918655706,0.024594927629678916,4.462371823447351,-249.79997354119683,280000.0
1770854400000,52.24357599620344,2026-02-12 00:00:00,litecoin,4014490875.960683,340992102.82281387,30000000000000.0,110,Antminer S19 Pro,3250,0.05069943785669164,0.031378639992955384,11.56841615464638,0.023328792861077575,3.954556152821948,-222.10348746549278,250000.0
1770940800000,53.097909172204666,2026-02-13 00:00:00,litecoin,4080430414.3875904,287695349.52054983,30000000000000.0,126,Whatsminer M50,3276,0.06701735748596081,0.03450338399516908,18.18663744900379,0.027071440471399887,5.2691727149761824,-273.92970490181017,280000.0
1771027200000,55.092825269317785,2026-02-14 00:00:00,litecoin,4233524778.215761,323192745.00554144,30000000000000.0,234,Antminer S21 Pro,3540,0.05164784266621338,0.01544841903269808,6.7660405343340395,0.05319392291313209,4.38800071292149,-338.3775370335841,500000.0
1771113600000,56.03022773797472,2026-02-15 00:00:00,litecoin,4308059706.081686,294725820.9940872,30000000000000.0,140,Antminer S19 XP,3010,0.09051454589625332,0.021128230244732957,7.632950680668477,0.03218020979032576,6.538770795545339,-353.53105090598376,380000.0
1771200000000,55.00905994868437,2026-02-16 00:00:00,litecoin,4225516364.1052523,350383197.8724097,30000000000000.0,234,Antminer S21 Pro,3540,0.10434582160934569,0.0370582059024745,22.19140298708728,0.051947273864569606,8.86522100393001,-472.73154523529655,500000.0
1771286400000,55.01562872519865,2026-02-17 00:00:00,litecoin,4226967492.5701036,320835990.6381974,31539902981506.258,234,Antminer S21 Pro,3540,0.09057829178200953,0.034200805590842175,1.3493830764233339,0.049563540522539584,7.69553166979953,-437.71237721164306,500000.0
1771372800000,53.91919084756143,2026-02-18 00:00:00,litecoin,4146258773.663965,306854832.89026886,30000000000000.0,234,Antminer S21 Pro,3540,0.10419154025244144,0.03954575208287427,11.65522316192017,0.05078653100520903,8.852113259847426,-472.37313519859987,500000.0
1771459200000,53.28720032593736,2026-02-19 00:00:00,litecoin,4094250400.0655932,267581073.5791095,30000000000000.0,140,Antminer S19 XP,3010,0.06572929459867267,0.03262744779046242,21.907219209788682,0.030245261487573245,4.748284241808114,-299.8745027429495,380000.0
1771545600000,52.69620408569612,2026-02-20 00:00:00,litecoin,4050986585.3865194,259653841.83921018,30000000000000.0,234,Antminer S21 Pro,3540,0.044068527363797474,0.021795856030837668,14.648712187635768,0.05055188239002646,3.7440620848282338,-319.13863940647957,500000.0
1771632000000,55.152920951896974,2026-02-21 00:00:00,litecoin,4237593857.6167445,384444123.57527304,30835034977579.965,234,Antminer S21 Pro,3540,0.0964155852657833,0.027719135019839133,13.11376978109117,0.05116412688593523,8.19146812418095,-452.5424532521838,500000.0
1771718400000,54.95022851959508,2026-02-22 00:00:00,litecoin,4224323944.201068,238706419.841854,30000000000000.0,234,Antminer S21 Pro,3540,0.06244270546273985,0.02983042762741961,5.993860301504525,0.052281212815061755,5.305132256114378,-365.9188646323128,500000.0
1771804800000,53.377789579100934,2026-02-23 00:00:00,litecoin,4102993931.526671,223644929.00506145,30000000000000.0,110,Antminer S19 Pro,3250,0.09041437427062192,0.012353674489513718,8.238611737546758,0.024303418567522547,7.05232119310851,-315.00719990289633,250000.0
1771891200000,51.23554804570264,2026-02-24 00:00:00,litecoin,3938648633.2990875,313073674.4858539,30000000000000.0,234,Antminer S21 Pro,3540,0.054357954778358905,0.026334908773115954,20.44916197931263,0.04892259518035066,4.618251837969373,-345.413210617004,500000.0
1771977600000,51.15804178575074,2026-02-25 00:00:00,litecoin,3933954116.357165,297004583.190163,30000000000000.0,140,Antminer S19 XP,3010,0.03731066713260054,0.03127962485417829,13.421235162442995,0.029077229631285548,2.695322593659063,-238.32069425416665,380000.0
1772064000000,56.428895195962966,2026-02-26 00:00:00,litecoin,4333213164.005845,504972529.4670049,30000000000000.0,234,Antminer S21 Pro,3540,0.1193323615938987,0.015019639120031812,12.353812650162716,0.05450767026520233,10.138477441017635,-510.85242645590625,500000.0
1772150400000,55.627702714832004,2026-02-27 00:00:00,litecoin,4277914234.4167185,348416451.6514512,30000000000000.0,234,Antminer S21 Pro,3540,0.044058135713753936,0.033418951522766714,2.389913124960694,0.052730015874700345,3.743179210240535,-319.0468091643084,500000.0
1772236800000,54.50875285528461,2026-02-28 00:00:00,litecoin,4191325414.7126784,303923379.2651098,30000000000000.0,140,Antminer S19 XP,3010,0.11895788945671329,0.02751318341542335,0.3846757549229549,0.031102166911909028,8.593517934352967,-415.2058063565651,380000.0
1772323200000,54.420872612676405,2026-03-01 00:00:00,litecoin,4185410780.8617554,351297569.05933505,31601145158767.758,234,Antminer S21 Pro,3540,0.11795519393098025,0.03856665357092784,23.12844452848918,0.0487115128181725,10.021473276376083,-507.5161862400706,500000.0
1772409600000,53.2428862823587,2026-03-02 00:00:00,litecoin,4094462923.0274634,296999117.8804738,30000000000000.0,140,Antminer S19 XP,3010,0.10144362935172356,0.011272668946206751,9.047668014884199,0.03088721913889143,7.328287784368509,-377.2553502902219,380000.0
1772496000000,54.551592084872475,2026-03-03 00:00:00,litecoin,4195364101.51523,391415203.3904043,30000000000000.0,234,Antminer S21 Pro,3540,0.08934806658737977,0.01795978412666401,14.477113490388103,0.052536992079044914,7.591011737263786,-434.4875756888756,500000.0
1772582400000,54.837353760744854,2026-03-04 00:00:00,litecoin,4219940741.8384833,380046954.3337617,30000000000000.0,140,Antminer S19 XP,3010,0.08200263452259762,0.02804661637899472,1.9131617564948398,0.03127250025798022,5.923870317912452,-335.11126786296745,380000.0
1772668800000,56.86110909911505,2026-03-05 00:00:00,litecoin,4374232217.364075,454651360.7536649,30000000000000.0,234,Antminer S21 Pro,3540,0.10794913908400512,0.01889679736617792,16.394742857353116,0.05470896782661131,9.171358856577076,-481.83282999584736,500000.0
1772755200000,55.50619731287194,2026-03-06 00:00:00,litecoin,4270703658.762631,363637118.21205634,30000000000000.0,234,Antminer S21 Pro,3540,0.05604955694575391,0.031432724922137265,22.38160100894306,0.052722957967007045,4.7619703581112525,-349.61075533766075,500000.0
1772841600000,53.86062701404805,2026-03-07 00:00:00,litecoin,4143235087.7417145,289217976.5962715,31168019291976.7,110,Antminer S19 Pro,3250,0.07209130912363892,0.03277015847565793,13.815966071938071,0.02311630797062268,5.623122111643836,-272.16684077686307,250000.0
1772928000000,53.56495716391196,2026-03-08 00:00:00,litecoin,4120235695.3885818,225424223.17761007,30000000000000.0,110,Antminer S19 Pro,3250,0.08574509724298517,0.013075478921994234,3.0267677370098536,0.024370813741629072,6.688117584952843,-304.07906980300305,250000.0
1773014400000,52.61336972208335,2026-03-09 00:00:00,litecoin,4047828985.972799,298673959.8778279,30000000000000.0,234,Antminer S21 Pro,3540,0.0670071428282542,0.02541563392620303,13.96131665936344,0.05028564898224162,5.692926854688476,-377.6125695045204,500000.0
1773100800000,53.71777920675935,2026-03-10 00:00:00,litecoin,4133051864.3195534,300215442.42677116,32322858266411.215,234,Antminer S21 Pro,3540,0.06847378086812411,0.025266716667731677,18.392333114511658,0.047658881278863724,5.817532422555825,-381.4295395716422,500000.0
1773187200000,53.83207692340449,2026-03-11 00:00:00,litecoin,4140340080.3122606,298150815.64673966,34041217939197.832,126,Whatsminer M50,3276,0.05972562007518759,0.02107842310646623,9.753996877776448,0.024523835292528457,4.695867152791549,-256.80696619163723,280000.0
1773273600000,54.731260429329176,2026-03-12 00:00:00,litecoin,4211636172.4006405,264299862.21399045,30000000000000.0,140,Antminer S19 XP,3010,0.08078086350160824,0.03798774587709016,21.116105950595227,0.03089276163509339,5.835609579356179,-332.4748378649658,380000.0
1773360000000,54.59430285221181,2026-03-13 00:00:00,litecoin,4200459062.0782204,262836854.577895,30000000000000.0,126,Whatsminer M50,3276,0.10655170752136044,0.03482518959619663,15.568390880576747,0.02782508454086067,8.377521452159442,-367.1575576952241,280000.0
1773446400000,55.31849241250237,2026-03-14 00:00:00,litecoin,4256480303.1279006,448207833.5673231,30000000000000.0,110,Antminer S19 Pro,3250,0.04813755402056816,0.030916281457289103,21.58197403894086,0.02471365399098568,3.754729213604316,-216.0671334550666,250000.0
1773532800000,54.96025150663554,2026-03-15 00:00:00,litecoin,4226068546.3416657,247965289.3196657,30000000000000.0,110,Antminer S19 Pro,3250,0.11409897348780973,0.03142979907204992,14.964127469936093,0.02454059814400241,8.899719932049159,-370.42204668382135,250000.0
1773619200000,56.131028284100545,2026-03-16 00:00:00,litecoin,4319199141.104813,288750288.17070574,30000000000000.0,110,Antminer S19 Pro,3250,0.09201788883734066,0.023851484314393573,3.1509113281157815,0.025259469516574044,7.177395329312572,-318.7307424605466,250000.0
1773705600000,58.78981322090491,2026-03-17 00:00:00,litecoin,4524104148.429035,580183704.6859921,30000000000000.0,110,Antminer S19 Pro,3250,0.10409458914120272,0.03762983563289728,7.432601066524539,0.026082520648086627,8.119377953013812,-346.96552963763844,250000.0
1773792000000,58.146518492072104,2026-03-18 00:00:00,litecoin,4473988617.006085,439654006.05199695,30000000000000.0,234,Antminer S21 Pro,3540,0.08005716233670104,0.030837862817598562,4.843078758058966,0.05526480688756493,6.801656512126121,-410.72508449049,500000.0
1773878400000,56.03529612076913,2026-03-19 00:00:00,litecoin,4312035529.973387,411603226.0699328,30000000000000.0,110,Antminer S19 Pro,3250,0.10015650312816571,0.031869431849674494,21.811835945204695,0.02500926528087502,7.812207243996925,-337.78260602814817,250000.0
1773964800000,55.43354233416128,2026-03-20 00:00:00,litecoin,4264060948.5896263,331890386.81887686,30000000000000.0,234,Antminer S21 Pro,3540,0.03145803576055205,0.035850727113620355,18.249601614899582,0.05241377152535397,2.672674718216502,-286.9411617340678,500000.0
1774051200000,56.177191868260216,2026-03-21 00:00:00,litecoin,4325034555.334903,314408174.23996156,30000000000000.0,234,Antminer S21 Pro,3540,0.10365423823015817,0.01822214768026573,16.233560853840146,0.05408810404055583,8.806464080034239,-470.90461261314385,500000.0
1774137600000,55.185503785834,2026-03-22 00:00:00,litecoin,4251088810.715702,231834837.842644,30000000000000.0,110,Antminer S19 Pro,3250,0.03361249731768298,0.03421212711600109,7.22319167115892,0.02457039217101362,2.6217747907792726,-182.08279862491443,250000.0
1774224000000,53.518705785514825,2026-03-23 00:00:00,litecoin,4119893011.3783917,332983650.4652136,30000000000000.0,110,Antminer S19 Pro,3250,0.11009220387265763,0.015857218088694763,4.4170745292051246,0.024281138328876687,8.587191902067294,-361.0539895788192,250000.0
1774310400000,55.57159128818284,2026-03-24 00:00:00,litecoin,4277553937.9785676,424804394.9171759,30000000000000.0,140,Antminer S19 XP,3010,0.1192766472514779,0.020360258567346634,18.154826111733882,0.03194183835010102,8.616544997446763,-415.8714281062332,380000.0
1774396800000,56.3901360248131,2026-03-25 00:00:00,litecoin,4341206812.895228,349632652.8789786,30000000000000.0,126,Whatsminer M50,3276,0.05646607159591,0.02006831362809528,11.379790701097912,0.02917978798762618,4.4395884131568275,-248.9789254217427,280000.0
1774483200000,56.5667606714583,2026-03-26 00:00:00,litecoin,4354596130.929234,339659313.5022711,30000000000000.0,110,Antminer S19 Pro,3250,0.04892867006572143,0.039355764051674215,5.418949251615099,0.025051239533094603,3.8164362651262715,-217.908217434462,250000.0
1774569600000,54.524684439384046,2026-03-27 00:00:00,litecoin,4196630218.128433,364848521.8750165,30000000000000.0,140,Antminer S19 XP,3010,0.09888270274722366,0.0356961167124378,14.798927475966602,0.030849473469102738,7.143286446459436,-371.70644252304334,380000.0
1774656000000,53.63677337115791,2026-03-28 00:00:00,litecoin,4129194768.639307,395744448.80690205,30000000000000.0,140,Antminer S19 XP,3010,0.05277237068282279,0.03103509584770779,0.9680124513228474,0.03049378759249301,3.812276058127118,-271.78680144937215,380000.0
1774742400000,53.83624570494974,2026-03-29 00:00:00,litecoin,4145850229.662458,320697754.05299354,30000000000000.0,126,Whatsminer M50,3276,0.10790061448549831,0.0318117028484617,7.828086099078084,0.027524395167528398,8.483577913307819,-370.3482722108754,280000.0
1774828800000,53.216511464178566,2026-03-30 00:00:00,litecoin,4098820115.281749,299788286.8240202,30000000000000.0,234,Antminer S21 Pro,3540,0.039255833294172905,0.02686218383207713,11.24536787018723,0.05078661324185621,3.33517559667293,-306.8650028362656,500000.0
1774915200000,53.166463177875414,2026-03-31 00:00:00,litecoin,4093975443.6363144,376884159.57720745,30000000000000.0,110,Antminer S19 Pro,3250,0.04133596767414224,0.038412720013255575,3.55100001862574,0.023568492739736727,3.224205478583095,-200.18577624196743,250000.0
1775001600000,53.89808776830735,2026-04-01 00:00:00,litecoin,4150105509.3568425,370111005.9960097,30000000000000.0,126,Whatsminer M50,3276,0.1181236399590554,0.024887762586470845,23.63170746218015,0.027753077792086477,9.28735306814077,-394.45466637712724,280000.0
1775088000000,53.851566154768854,2026-04-02 00:00:00,litecoin,4147338432.6908107,369748757.2653425,30000000000000.0,110,Antminer S19 Pro,3250,0.09064550084430041,0.021415531296096836,5.018336750150742,0.0242941655180851,7.070349065855432,-315.5483136767871,250000.0
1775174400000,52.25014997790554,2026-04-03 00:00:00,litecoin,4024005848.911776,362502564.4497596,31112198980277.465,140,Antminer S19 XP,3010,0.10621985019860575,0.01489106010794773,3.128475121038373,0.029120781667618337,7.673321978347278,-387.65936923372317,380000.0
1775260800000,53.190799275268446,2026-04-04 00:00:00,litecoin,4096795645.87057,265427530.9165908,30000000000000.0,140,Antminer S19 XP,3010,0.05918964396163662,0.03358616956783174,4.8848369732855135,0.030160624687520128,4.275859879788629,-285.70431098636664,380000.0
1775347200000,53.56393589652588,2026-04-05 00:00:00,litecoin,4125153471.389788,188189152.60969424,30000000000000.0,234,Antminer S21 Pro,3540,0.09088353745685439,0.03203331796226774,18.45746719583338,0.05084653840204138,7.72146534233435,-438.4518974513026,500000.0
1775433600000,54.05986817188034,2026-04-06 00:00:00,litecoin,4163794685.3912134,204589758.4887689,30000000000000.0,140,Antminer S19 XP,3010,0.08348176445777375,0.021530651155724046,10.212135822524228,0.0310357959247294,6.030722664429575,-338.3239393884787,380000.0
1775520000000,53.51664987492693,2026-04-07 00:00:00,litecoin,4121760142.9244266,308993633.6616555,30000000000000.0,140,Antminer S19 XP,3010,0.08428351081106522,0.010755802418776881,13.569982554060912,0.031062264254816934,6.088640820991351,-340.0606900354294,380000.0
1775606400000,55.673972064078235,2026-04-08 00:00:00,litecoin,4289528276.9137845,358819989.1154392,30000000000000.0,126,Whatsminer M50,3276,0.09142792135839493,0.035169919831540324,0.5042197676726579,0.028365224880392323,7.188428888882443,-331.4685765867282,280000.0
1775692800000,53.981265446435316,2026-04-09 00:00:00,litecoin,4159360476.2306204,323256110.66043615,30000000000000.0,110,Antminer S19 Pro,3250,0.08178232558161887,0.01034253950362221,0.8263514057595494,0.02462823523922779,6.379021395366272,-294.798461470478,250000.0
1775779200000,54.490494736751415,2026-04-10 00:00:00,litecoin,4198321625.35425,296919956.68785834,30000000000000.0,110,Antminer S19 Pro,3250,0.06861561323723993,0.03111099338887153,10.699813195848389,0.024338853034231625,5.352017832504714,-263.9970360507811,250000.0
1775865600000,54.970027129713934,2026-04-11 00:00:00,litecoin,4235592261.5382347,282169779.98263896,30000000000000.0,126,Whatsminer M50,3276,0.054833042494249216,0.03910771329178171,19.599725836838964,0.027892269160757228,4.31119313306785,-245.16569258387943,280000.0
1775952000000,55.06876349435344,2026-04-12 00:00:00,litecoin,4242982058.030058,218268693.20877752,30000000000000.0,234,Antminer S21 Pro,3540,0.09917231978218818,0.023129839844446103,21.245733088981567,0.05275585548994609,8.425680288694709,-459.5210663294762,500000.0
1776038400000,53.50467535577224,2026-04-13 00:00:00,litecoin,4122466457.4754906,241828050.0681169,30000000000000.0,110,Antminer S19 Pro,3250,0.050364518700286756,0.01704920214987858,2.080957622295365,0.024245371435010515,3.928432458622367,-221.29227928228735,250000.0
1776124800000,54.63272277520369,2026-04-14 00:00:00,litecoin,4210598474.5926704,377817417.99357784,30000000000000.0,140,Antminer S19 XP,3010,0.09231188755389727,0.03114613030130145,12.920714450424548,0.031056449441190213,6.668610756893538,-357.4599625569038,380000.0
